id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2375681563.0,5.0,0.0,32.0,108.0,24.78,60.52,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,342769.0,36.225,60.656000000000006,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0013280500000000008
2375681655.0,15.0,0.0,34.0,251.0,68.04000000000002,8.568,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,274646.0,49.14,12.444,,,,,,,,,,17.0,Cristian Tassano,False,Moreirense,Santa Clara,-0.004858069999999999
2375681717.0,16.0,0.0,36.0,251.0,49.035000000000004,13.668000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,422199.0,49.35,48.620000000000005,,,,,,,,,,4.0,Kennedy Boateng,False,Moreirense,Santa Clara,0.0004458799999999992
2375681857.0,17.0,0.0,38.0,251.0,48.930000000000014,49.232000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,130450.0,66.78,64.19200000000001,,,,,,,,,,6.0,Mansur,False,Moreirense,Santa Clara,0.00315932
,,0.0,38.0,,66.78,64.19200000000001,,,Carry,,,,,279478.0,69.615,65.48400000000001,,,,,,,,,,10.0,Lincoln,False,Moreirense,Santa Clara,0.0
2375681927.0,18.0,0.0,43.0,251.0,69.615,65.48400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,279478.0,85.575,38.89600000000001,,,,,,,,,,10.0,Lincoln,True,Moreirense,Santa Clara,0.01766266
2375681945.0,19.0,0.0,45.0,251.0,85.575,38.89600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'LayOff', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,351562.0,82.635,24.344000000000005,,,,,,,,,,77.0,Rui Costa,False,Moreirense,Santa Clara,-0.0065612399999999994
2375681997.0,20.0,0.0,46.0,251.0,82.635,24.344000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279531.0,80.955,33.728,,,,,,,,,,23.0,Crysan,False,Moreirense,Santa Clara,0.0065612399999999994
,,0.0,46.0,,80.955,33.728,,,Carry,,,,,351562.0,80.22000000000001,30.6,,,,,,,,,,77.0,Rui Costa,False,Moreirense,Santa Clara,0.0
2375682069.0,21.0,0.0,48.0,251.0,80.22000000000001,30.6,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,351562.0,74.235,34.476000000000006,,,,,,,,,,77.0,Rui Costa,False,Moreirense,Santa Clara,-0.01126177
2375682075.0,22.0,0.0,50.0,251.0,73.92000000000002,35.224000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'Zone', 'RegularPlay', 'StandingSave', 'MissHigh', 'GoalMouthZ', 'Assisted', 'RightFoot', 'OutOfBoxCentre', 'GoalMouthY']","[91, 7, 10, 2, 3, 12]",True,101748.0,,,21.0,351562.0,62.5,50.3,True,,,,,8.0,Anderson Carvalho,,Moreirense,Santa Clara,
2375682647.0,7.0,1.0,11.0,108.0,4.620000000000002,31.144000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'GoalKick', 'PassEndY', 'Longball', 'MissHigh']","[91, 120, 128, 36, 37, 216, 218]",True,408374.0,65.73,43.52,,,,,,,,,,,,True,Moreirense,Santa Clara,0.009940760000000002
2375682685.0,24.0,1.0,15.0,251.0,38.85,18.632,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'HeadPass', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 139, 36, 37, 216, 218]",True,422199.0,66.675,19.992000000000004,,,,,,,,,,4.0,Kennedy Boateng,True,Moreirense,Santa Clara,0.006659580000000002
2375682879.0,8.0,1.0,17.0,108.0,39.375,48.348,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndX', 'Zone', 'HeadPass', 'PassEndY']","[91, 217]",True,342769.0,70.455,41.072,,,,,,,,,,,,,Moreirense,Santa Clara,
2375683031.0,25.0,1.0,17.0,251.0,37.8,27.472,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,318502.0,,,,,,,,,,,,3.0,Mikel Villanueva,,Moreirense,Santa Clara,
2375683683.0,26.0,1.0,44.0,251.0,41.685,22.304,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'IndirectFreekickTaken', 'PassEndY', 'PassEndX', 'FreekickTaken', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 127, 132, 36, 37, 216, 218]",True,101748.0,55.545,51.272000000000006,,,,,,,,,,8.0,Anderson Carvalho,False,Moreirense,Santa Clara,0.0034263900000000014
,,1.0,44.0,,55.545,51.272000000000006,,,Carry,,,,,409279.0,55.545,53.108,,,,,,,,,,25.0,Hidemasa Morita,False,Moreirense,Santa Clara,0.0
2375683741.0,27.0,1.0,48.0,251.0,55.545,53.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,409279.0,65.10000000000001,60.044000000000004,,,,,,,,,,25.0,Hidemasa Morita,False,Moreirense,Santa Clara,0.0013324699999999988
2375683805.0,28.0,1.0,50.0,251.0,65.10000000000001,60.044000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,279478.0,59.22,66.50400000000002,,,,,,,,,,10.0,Lincoln,False,Moreirense,Santa Clara,-0.002714640000000001
2375683837.0,9.0,1.0,51.0,108.0,41.37,3.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,421984.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
2375683841.0,29.0,1.0,51.0,251.0,59.22,66.50400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,422200.0,64.155,63.85200000000001,,,,,,,,,,98.0,Ricardinho,False,Moreirense,Santa Clara,0.002714640000000001
2375684017.0,31.0,1.0,55.0,251.0,56.28,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Longball', 'Angle', 'PassEndY', 'Length', 'ThrowIn']","[91, 212, 35, 38, 216]",True,130450.0,37.065,57.800000000000004,,,,,,,,,,6.0,Mansur,False,Moreirense,Santa Clara,-0.002588769999999999
2375684123.0,32.0,1.0,58.0,251.0,36.64500000000001,57.800000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,318502.0,33.075,37.264,,,,,,,,,,3.0,Mikel Villanueva,False,Moreirense,Santa Clara,-0.00082343
,,1.0,58.0,,33.075,37.264,,,Carry,,,,,422199.0,28.35,20.196000000000005,,,,,,,,,,4.0,Kennedy Boateng,False,Moreirense,Santa Clara,-0.0002191399999999996
2375693879.0,11008.0,1.0,,108.0,70.455,41.072,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,135347.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
2375684179.0,33.0,2.0,3.0,251.0,28.35,20.196000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,422199.0,40.425,26.044000000000004,,,,,,,,,,4.0,Kennedy Boateng,False,Moreirense,Santa Clara,0.00152184
2375684279.0,34.0,2.0,4.0,251.0,39.375,26.860000000000007,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,101748.0,16.59,31.552,,,,,,,,,,8.0,Anderson Carvalho,False,Moreirense,Santa Clara,-0.0017992400000000006
2375684357.0,35.0,2.0,8.0,251.0,16.8,31.892000000000007,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,361916.0,23.415000000000006,49.64,,,,,,,,,,99.0,Marco Pereira,False,Moreirense,Santa Clara,-0.0008141799999999994
2375684553.0,36.0,2.0,11.0,251.0,23.415000000000006,49.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,318502.0,27.51,37.468,,,,,,,,,,3.0,Mikel Villanueva,False,Moreirense,Santa Clara,0.00015244999999999842
,,2.0,11.0,,27.51,37.468,,,Carry,,,,,101748.0,35.07,22.712,,,,,,,,,,8.0,Anderson Carvalho,False,Moreirense,Santa Clara,0.0009391300000000016
2375684611.0,37.0,2.0,17.0,251.0,35.07,22.712,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,101748.0,41.58000000000001,5.44,,,,,,,,,,8.0,Anderson Carvalho,False,Moreirense,Santa Clara,0.00015804999999999986
,,2.0,17.0,,41.58000000000001,5.44,,,Carry,,,,,274646.0,43.155,3.1280000000000006,,,,,,,,,,17.0,Cristian Tassano,False,Moreirense,Santa Clara,0.0
2375684661.0,11.0,2.0,19.0,108.0,42.84,58.412000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,370018.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
2375684647.0,38.0,2.0,19.0,251.0,43.155,3.1280000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,274646.0,62.055000000000014,13.260000000000003,,,,,,,,,,17.0,Cristian Tassano,True,Moreirense,Santa Clara,0.004855460000000001
2375684699.0,12.0,2.0,21.0,108.0,43.995,62.220000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,325220.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
2375684869.0,13.0,2.0,23.0,108.0,44.1,62.356000000000016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,325220.0,44.31,65.62,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0
2375684889.0,39.0,2.0,26.0,251.0,44.625,3.808,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Moreirense,Santa Clara,
2375684883.0,14.0,2.0,26.0,108.0,61.74,64.396,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,370018.0,63.210000000000015,61.81200000000001,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0
2375684973.0,15.0,2.0,27.0,108.0,61.425000000000004,57.18800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135347.0,56.49,59.160000000000004,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0
2375684991.0,16.0,2.0,28.0,108.0,58.695,58.61600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,325220.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
2375685023.0,40.0,2.0,28.0,251.0,46.30500000000001,9.384,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Defensive', 'Zone']","[91, 143]",True,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Moreirense,Santa Clara,
2375685513.0,18.0,2.0,44.0,108.0,62.895,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 36, 38, 217]",True,392742.0,71.82000000000001,65.89200000000001,,,,,,,,,,,,False,Moreirense,Santa Clara,0.00377069
2375685581.0,19.0,2.0,45.0,108.0,66.78,65.89200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,370018.0,59.22,66.30000000000001,,,,,,,,,,,,False,Moreirense,Santa Clara,-0.002714640000000001
2375685647.0,20.0,2.0,46.0,108.0,57.645,65.28,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 127, 35, 38, 215, 218]",True,392742.0,30.765,24.276000000000003,,,,,,,,,,,,False,Moreirense,Santa Clara,-0.0036313399999999985
2375685699.0,21.0,2.0,53.0,108.0,31.5,20.196000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,121484.0,37.38,6.392,,,,,,,,,,,,False,Moreirense,Santa Clara,0.00015804999999999986
2375685793.0,22.0,2.0,54.0,108.0,36.960000000000015,6.460000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,322792.0,14.595,26.588000000000008,,,,,,,,,,,,False,Moreirense,Santa Clara,-0.0004354500000000004
2375685871.0,23.0,2.0,59.0,108.0,14.490000000000004,26.860000000000007,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndX', 'Longball', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 124, 127, 36, 37, 216, 218]",True,408374.0,40.425,64.396,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0004354500000000004
2375685971.0,24.0,3.0,2.0,108.0,40.425,64.396,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,392742.0,36.960000000000015,49.980000000000004,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0014290699999999993
2375686119.0,25.0,3.0,5.0,108.0,36.855,48.00800000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,370018.0,47.88,30.26,,,,,,,,,,,,False,Moreirense,Santa Clara,0.00215424
2375686167.0,26.0,3.0,8.0,108.0,47.985000000000014,35.22400000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,421984.0,36.12,30.056000000000004,,,,,,,,,,,,False,Moreirense,Santa Clara,-0.0035222199999999995
2375686217.0,27.0,3.0,10.0,108.0,36.12,29.444000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,121484.0,44.730000000000004,3.808,,,,,,,,,,,,False,Moreirense,Santa Clara,-0.0013637900000000001
2375686283.0,28.0,3.0,12.0,108.0,45.045,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322792.0,58.695,6.868000000000001,,,,,,,,,,,,False,Moreirense,Santa Clara,0.002252519999999999
2375686295.0,42.0,3.0,14.0,251.0,45.885000000000005,60.31600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,130450.0,,,,,,,,,,,,6.0,Mansur,,Moreirense,Santa Clara,
2375686289.0,29.0,3.0,14.0,108.0,58.695,6.868000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,318686.0,61.425000000000004,4.828,,,,,,,,,,,,False,Moreirense,Santa Clara,0.0
2375686351.0,43.0,3.0,16.0,251.0,49.14,39.508,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101748.0,,,,,,,,,,,,8.0,Anderson Carvalho,,Moreirense,Santa Clara,
2375686389.0,44.0,3.0,16.0,251.0,49.14,39.508,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 118, 120, 29, 35, 38, 216, 218]",True,101748.0,43.89,35.22400000000001,,,,,,,,,,8.0,Anderson Carvalho,False,Moreirense,Santa Clara,-0.002219519999999999
2375686415.0,30.0,3.0,18.0,108.0,58.065,32.572,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135347.0,,,,,,,,,,,,,,,Moreirense,Santa Clara,
